today,name,starttime,trigger,t_open,entry_price,exit_price,entry_time,exit_time,pnl,mdd,mdu,last_high_elapsed,msg,mkt_float,ytd_tradamt,cbv_1,ctotal,cum_amt
20220425,215000,090023,170100.0,170100.0,170100.0,170100.0,090302,090318,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,215100,090007,9810.0,9810.0,9800.0,9800.0,090016,090016,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,215200,090005,97100.0,97100.0,97100.0,97000.0,103748,103750,-0.333,-0.1,0.0,0,trail,1000,100,0.0,0,100
20220425,216080,090015,17950.0,17950.0,17950.0,17950.0,090255,090308,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,217270,090003,17450.0,17450.0,17500.0,17450.0,090745,090752,-0.516,-0.29,0.0,0,trail,1000,100,0.0,0,100
20220425,217500,090032,4560.0,4560.0,4560.0,4560.0,090052,090053,-0.23,0.0,0.0,0,trail,1000,100,66.0,0,100
20220425,217600,090013,3040.0,3040.0,3070.0,3065.0,090020,090024,-0.393,-0.33,0.33,0,trail,1000,100,1466.0,0,100
20220425,217620,090032,1400.0,1400.0,1400.0,1400.0,094232,094321,-0.23,0.0,0.0,0,trail,1000,100,10.0,0,100
20220425,217730,090022,3470.0,3470.0,3480.0,3480.0,091029,091039,-0.23,0.0,0.0,0,trail,1000,100,7.0,0,100
20220425,217820,090032,11400.0,11400.0,11400.0,11400.0,090108,090108,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,218150,090002,10050.0,10050.0,10150.0,10100.0,090011,090011,-0.723,-0.49,0.0,0,trail,1000,100,15.0,0,100
20220425,218410,090018,29900.0,29900.0,29850.0,29850.0,091231,091236,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,220100,090024,16850.0,16850.0,16900.0,16900.0,090326,090326,-0.23,0.0,0.0,0,trail,1000,100,23.0,0,100
20220425,220260,090003,10200.0,10200.0,10250.0,10250.0,090031,090031,-0.23,0.0,0.0,0,trail,1000,100,2.0,0,100
20220425,222040,090007,6410.0,6410.0,6410.0,6410.0,090710,090711,-0.23,0.0,0.0,0,trail,1000,100,11.0,0,100
20220425,222080,090013,13650.0,13650.0,13700.0,13650.0,090030,090032,-0.595,-0.36,0.0,0,trail,1000,100,0.0,0,100
20220425,222800,090016,52200.0,52200.0,52300.0,52200.0,090029,090029,-0.42100000000000004,-0.19,0.0,0,trail,1000,100,7.0,0,100
20220425,222810,090012,1265.0,1265.0,1265.0,1265.0,090208,090212,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,222980,090023,10200.0,10200.0,10200.0,10150.0,090030,090030,-0.72,-0.49,0.0,0,trail,1000,100,610.0,0,100
20220425,224060,090006,196.0,196.0,196.0,196.0,090052,090102,-0.23,0.0,0.0,0,trail,1000,100,6727.0,0,100
20220425,225190,090032,13750.0,13750.0,13750.0,13700.0,090203,090203,-0.594,-0.36,0.0,0,trail,1000,100,110.0,0,100
20220425,225220,090018,14950.0,14950.0,14850.0,14850.0,090053,090053,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,225530,090024,7880.0,7880.0,7890.0,7880.0,090034,090035,-0.357,-0.13,0.0,0,trail,1000,100,0.0,0,100
20220425,225570,090019,22900.0,22900.0,22900.0,22850.0,090027,090027,-0.448,-0.22,0.0,0,trail,1000,100,39.0,0,100
20220425,225590,090029,2420.0,2420.0,2425.0,2410.0,090052,090055,-0.849,-0.62,0.0,0,trail,1000,100,0.0,0,100
20220425,226320,090014,26050.0,26050.0,26050.0,26000.0,090030,090030,-0.42200000000000004,-0.19,0.0,0,trail,1000,100,0.0,0,100
20220425,226330,090032,13050.0,13050.0,13050.0,13000.0,090855,090856,-0.613,-0.38,0.0,0,trail,1000,100,0.0,0,100
20220425,226360,090013,860.0,860.0,855.0,853.0,090155,090155,-0.464,-0.23,0.0,0,trail,1000,100,0.0,0,100
20220425,226400,090009,3460.0,3460.0,3460.0,3460.0,090029,090034,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,227840,090025,14350.0,14350.0,14400.0,14400.0,090037,090039,-0.23,0.0,0.35,0,trail,1000,100,0.0,0,100
20220425,227950,090031,1625.0,1625.0,1640.0,1625.0,090120,090120,-1.145,-0.91,0.0,0,trail,1000,100,100.0,0,100
20220425,228670,090032,23500.0,23500.0,23500.0,23500.0,090142,090142,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,229640,090033,8150.0,8150.0,8120.0,8120.0,090323,090323,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,230240,090021,34000.0,34000.0,33900.0,33850.0,090158,090205,-0.377,-0.15,0.0,0,trail,1000,100,0.0,0,100
20220425,230360,090008,21900.0,21900.0,22000.0,21950.0,090022,090024,-0.457,-0.23,0.0,0,trail,1000,100,26.0,0,100
20220425,232140,090012,5310.0,5310.0,5330.0,5320.0,090034,090044,-0.41800000000000004,-0.19,0.38,0,trail,1000,100,0.0,0,100
20220425,235980,090023,31400.0,31400.0,31550.0,31500.0,125619,125853,-0.388,-0.16,0.16,0,trail,1000,100,0.0,0,100
20220425,237690,090004,93000.0,93000.0,92700.0,92700.0,094401,094401,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,237880,090015,21100.0,21100.0,21050.0,21050.0,090046,090046,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,239340,090007,5600.0,5600.0,5590.0,5580.0,090251,090254,-0.40900000000000003,-0.18,0.0,0,trail,1000,100,0.0,0,100
20220425,240810,090016,39050.0,39050.0,38950.0,38900.0,090032,090033,-0.358,-0.13,0.0,0,trail,1000,100,0.0,0,100
20220425,241520,090013,5640.0,5640.0,5650.0,5620.0,090043,090048,-0.761,-0.53,0.0,0,trail,1000,100,0.0,0,100
20220425,241560,090035,41200.0,41200.0,41400.0,41300.0,090053,090055,-0.472,-0.24,0.12,0,trail,1000,100,10.0,0,100
20220425,241590,090032,16400.0,16400.0,16500.0,16450.0,090126,090137,-0.533,-0.3,0.0,0,trail,1000,100,0.0,0,100
20220425,241690,090029,8610.0,8610.0,8590.0,8590.0,090116,090116,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,241710,090032,15650.0,15650.0,15650.0,15650.0,090129,090133,-0.23,0.0,0.0,0,trail,1000,100,577.0,0,100
20220425,241840,090009,29700.0,29700.0,30000.0,30000.0,090035,090035,-0.23,0.0,0.0,0,trail,1000,100,90.0,0,100
20220425,242040,090025,2610.0,2610.0,2610.0,2610.0,090724,090739,-0.23,0.0,0.0,0,trail,1000,100,900.0,0,100
20220425,243840,090017,63700.0,63700.0,63800.0,63700.0,090052,090052,-0.387,-0.16,0.0,0,trail,1000,100,0.0,0,100
20220425,244460,090029,8070.0,8070.0,8130.0,8130.0,090143,090208,-0.23,0.0,0.0,0,trail,1000,100,31.0,0,100
20220425,244920,090021,7200.0,7200.0,7210.0,7190.0,091328,091352,-0.507,-0.28,0.0,0,trail,1000,100,0.0,0,100
20220425,245620,090006,3970.0,3970.0,3970.0,3970.0,090024,090024,-0.23,0.0,0.0,0,trail,1000,100,163.0,0,100
20220425,246710,090004,25700.0,25700.0,25700.0,25650.0,090059,090059,-0.42500000000000004,-0.19,0.0,0,trail,1000,100,0.0,0,100
20220425,247540,090009,468000.0,468000.0,467900.0,467600.0,090145,090145,-0.29400000000000004,-0.06,0.0,0,trail,1000,100,0.0,0,100
20220425,248170,090018,53200.0,53200.0,53700.0,53200.0,090025,090026,-1.161,-0.93,0.19,0,trail,1000,100,249.0,0,100
20220425,249420,090028,65600.0,65600.0,65700.0,65400.0,090035,090035,-0.687,-0.46,0.0,0,trail,1000,100,353.0,0,100
20220425,250000,090022,16050.0,16050.0,16150.0,16100.0,090031,090031,-0.54,-0.31,0.0,0,trail,1000,100,0.0,0,100
20220425,251630,090016,10400.0,10400.0,10350.0,10350.0,090123,090123,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,251970,090005,19650.0,19650.0,19550.0,19550.0,090043,090043,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,252500,090010,1835.0,1835.0,1845.0,1845.0,090105,090105,-0.23,0.0,0.0,0,trail,1000,100,500.0,0,100
20220425,253450,090017,86200.0,86200.0,86300.0,86300.0,090030,090030,-0.23,0.0,0.0,0,trail,1000,100,5.0,0,100
20220425,253590,090030,4110.0,4110.0,4045.0,4080.0,090119,090214,0.635,-0.12,0.87,0,trail,1000,100,0.0,0,100
20220425,253840,090004,11500.0,11500.0,11550.0,11550.0,090025,090025,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,254120,090025,2105.0,2105.0,2130.0,2120.0,090038,090038,-0.699,-0.47,0.0,0,trail,1000,100,1000.0,0,100
20220425,256150,090003,11450.0,11450.0,11450.0,11450.0,090057,090057,-0.23,0.0,0.0,0,trail,1000,100,192.0,0,100
20220425,256840,090012,11200.0,11200.0,11200.0,11200.0,090033,090033,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,258830,090029,4090.0,4090.0,4100.0,4100.0,090110,090110,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,259630,090026,19650.0,19650.0,19700.0,19700.0,090054,090100,-0.23,0.0,0.0,0,trail,1000,100,2.0,0,100
20220425,260930,090032,11450.0,11450.0,11500.0,11450.0,090051,090053,-0.665,-0.43,0.0,0,trail,1000,100,0.0,0,100
20220425,261200,090012,9020.0,9020.0,9060.0,9050.0,090326,090329,-0.34,-0.11,0.0,0,trail,1000,100,0.0,0,100
20220425,262260,090003,17000.0,17000.0,17000.0,17000.0,090103,090103,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,263600,090015,8550.0,8550.0,8580.0,8580.0,090026,090026,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,263700,090030,9020.0,9020.0,9000.0,9000.0,090049,090049,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,263720,090026,34750.0,34750.0,34750.0,34750.0,090046,090046,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,263750,090029,93700.0,93700.0,93700.0,93700.0,090037,090037,-0.23,0.0,0.0,0,trail,1000,100,22.0,0,100
20220425,263800,090030,7310.0,7310.0,7300.0,7300.0,090105,090105,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,263810,090027,4405.0,4405.0,4420.0,4405.0,090037,090040,-0.5690000000000001,-0.34,0.0,0,trail,1000,100,0.0,0,100
20220425,263860,090032,10400.0,10400.0,10450.0,10450.0,090105,090105,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,264450,090009,23150.0,23150.0,23150.0,23000.0,090223,090229,-0.878,-0.65,0.0,0,trail,1000,100,0.0,0,100
20220425,264900,090034,13300.0,13300.0,13300.0,13250.0,090041,090041,-0.606,-0.38,0.0,0,trail,1000,100,1898.0,0,100
20220425,26490K,090026,19400.0,19400.0,19500.0,19000.0,090038,090038,-2.794,-2.56,0.0,0,trail,1000,100,130.0,0,100
20220425,265520,090005,23800.0,23800.0,23800.0,23750.0,090057,090058,-0.44,-0.21,0.0,0,trail,1000,100,10.0,0,100
20220425,265560,090004,17450.0,17450.0,17500.0,17500.0,090026,090029,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,267250,090010,58500.0,58500.0,58500.0,58500.0,090057,090057,-0.23,0.0,0.0,0,trail,1000,100,89.0,0,100
20220425,267260,090024,22150.0,22150.0,22150.0,22150.0,090109,090109,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,267270,090023,36200.0,36200.0,36200.0,36200.0,090044,090044,-0.23,0.0,0.0,0,trail,1000,100,10.0,0,100
20220425,267320,090028,3075.0,3075.0,3070.0,3070.0,090218,090218,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,267790,090020,11400.0,11400.0,11350.0,11350.0,091536,091536,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,267980,090026,69500.0,69500.0,70100.0,69400.0,090056,090126,-1.229,-1.0,0.0,0,trail,1000,100,0.0,0,100
20220425,268600,090014,25500.0,25500.0,25800.0,25550.0,090026,090026,-1.199,-0.97,0.0,0,trail,1000,100,869.0,0,100
20220425,271560,090007,93200.0,93200.0,93100.0,93100.0,090053,090053,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,272210,090007,15600.0,15600.0,15600.0,15600.0,090026,090026,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,272290,090009,53600.0,53600.0,53700.0,53400.0,091544,091546,-0.789,-0.56,0.93,0,trail,1000,100,0.0,0,100
20220425,274090,090032,12550.0,12550.0,12550.0,12450.0,090356,090427,-1.0270000000000001,-0.8,0.0,0,trail,1000,100,0.0,0,100
20220425,277410,090008,2565.0,2565.0,2630.0,2615.0,090015,090018,-0.7999999999999999,-0.57,0.19,0,trail,1000,100,2027.0,0,100
20220425,277880,090012,12950.0,12950.0,13000.0,13000.0,090059,090059,-0.23,0.0,0.0,0,trail,1000,100,1000.0,0,100
20220425,278280,090027,272500.0,272500.0,272100.0,272000.0,090122,090122,-0.267,-0.04,0.0,0,trail,1000,100,0.0,0,100
20220425,280360,090021,127000.0,127000.0,127000.0,127000.0,090208,090208,-0.23,0.0,0.0,0,trail,1000,100,9.0,0,100
20220425,281740,090013,4510.0,4510.0,4530.0,4530.0,090046,090046,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,281820,090038,21150.0,21150.0,21150.0,21050.0,090208,090211,-0.703,-0.47,0.0,0,trail,1000,100,0.0,0,100
20220425,282330,090031,177500.0,177500.0,177500.0,177500.0,090103,090103,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,282880,090022,32100.0,32100.0,32100.0,32050.0,090049,090050,-0.386,-0.16,0.0,0,trail,1000,100,0.0,0,100
20220425,284620,090016,2545.0,2545.0,2545.0,2545.0,090143,090144,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,284740,090023,34500.0,34500.0,34500.0,34500.0,090134,090134,-0.23,0.0,0.0,0,trail,1000,100,12.0,0,100
20220425,285130,090033,124000.0,124000.0,124500.0,124500.0,090056,090056,-0.23,0.0,0.0,0,trail,1000,100,5.0,0,100
20220425,28513K,090028,65000.0,65000.0,65000.0,65000.0,090205,090205,-0.23,0.0,0.0,0,trail,1000,100,5.0,0,100
20220425,285490,090010,38250.0,38250.0,38500.0,38450.0,090031,090034,-0.36,-0.13,0.13,0,trail,1000,100,0.0,0,100
20220425,289010,090030,6280.0,6280.0,6280.0,6260.0,090510,090613,-0.548,-0.32,0.0,0,trail,1000,100,0.0,0,100
20220425,289080,090024,3355.0,3355.0,3345.0,3340.0,090206,090206,-0.379,-0.15,0.0,0,trail,1000,100,0.0,0,100
20220425,290380,090001,6040.0,6040.0,6030.0,6030.0,090017,090020,-0.23,0.0,0.17,0,trail,1000,100,0.0,0,100
20220425,290510,090009,6900.0,6900.0,6950.0,6890.0,090104,090111,-1.093,-0.86,0.0,0,trail,1000,100,0.0,0,100
20220425,290550,090024,13600.0,13600.0,13650.0,13600.0,090146,090146,-0.596,-0.37,0.0,0,trail,1000,100,0.0,0,100
20220425,290650,090026,40350.0,40350.0,40450.0,40400.0,090206,090231,-0.354,-0.25,0.0,0,trail,1000,100,0.0,0,100
20220425,290670,090008,48150.0,48150.0,48000.0,48000.0,090052,090052,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,290720,090022,31000.0,31000.0,31050.0,31050.0,090242,090242,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,293490,090014,60600.0,60600.0,60900.0,60900.0,090021,090024,-0.23,-0.16,0.0,0,trail,1000,100,115.0,0,100
20220425,293780,090004,18300.0,18300.0,18300.0,18300.0,090013,090013,-0.23,0.0,0.0,0,trail,1000,100,4.0,0,100
20220425,294090,090004,22600.0,22600.0,22650.0,22650.0,090030,090030,-0.23,0.0,0.0,0,trail,1000,100,13.0,0,100
20220425,294870,090030,16100.0,16100.0,16150.0,16050.0,090037,090038,-0.849,-0.62,0.0,0,trail,1000,100,1312.0,0,100
20220425,297090,090011,16350.0,16350.0,16450.0,16450.0,090043,090108,-0.23,0.0,0.0,0,trail,1000,100,50.0,0,100
20220425,297570,090025,2330.0,2330.0,2330.0,2330.0,090743,090744,-0.23,0.0,0.0,0,trail,1000,100,73.0,0,100
20220425,297890,090011,18950.0,18950.0,18900.0,18850.0,090106,090106,-0.495,-0.26,0.0,0,trail,1000,100,0.0,0,100
20220425,298000,090016,236000.0,236000.0,235500.0,235500.0,090055,090055,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,298050,090033,492000.0,492000.0,492500.0,492000.0,090051,090053,-0.332,-0.1,0.0,0,trail,1000,100,8.0,0,100
20220425,298380,090006,23350.0,23350.0,23700.0,23550.0,090027,090028,-0.863,-0.63,0.0,0,trail,1000,100,0.0,0,100
20220425,298540,090019,33750.0,33750.0,33750.0,33750.0,090340,090341,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,298690,090019,2315.0,2315.0,2320.0,2320.0,090657,090711,-0.23,0.0,0.0,0,trail,1000,100,5.0,0,100
20220425,299660,090025,23750.0,23750.0,24000.0,23850.0,090127,090132,-0.855,-0.62,0.0,0,trail,1000,100,0.0,0,100
20220425,299900,090027,31050.0,31050.0,31300.0,31300.0,090038,090038,-0.23,0.0,0.0,0,trail,1000,100,54.0,0,100
20220425,300720,090009,20550.0,20550.0,20600.0,20550.0,090207,090210,-0.473,-0.24,0.0,0,trail,1000,100,0.0,0,100
20220425,301300,090007,42200.0,42200.0,41950.0,41900.0,091012,091022,-0.349,-0.12,0.0,0,trail,1000,100,0.0,0,100
20220425,302550,090013,21650.0,21650.0,21900.0,21600.0,090132,090214,-1.6,-1.37,0.0,0,trail,1000,100,0.0,0,100
20220425,306040,090020,25050.0,25050.0,25000.0,25000.0,090139,090139,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,306200,090009,155000.0,155000.0,153500.0,153500.0,090045,090056,-0.23,0.0,0.98,0,trail,1000,100,0.0,0,100
20220425,306620,090022,4060.0,4060.0,4060.0,4060.0,090045,090045,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,307950,090007,132000.0,132000.0,132500.0,132500.0,090058,090058,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,310200,090031,4400.0,4400.0,4370.0,4370.0,090106,090106,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,311390,090015,19050.0,19050.0,19100.0,18950.0,090115,090115,-1.0150000000000001,-0.79,0.0,0,trail,1000,100,1000.0,0,100
20220425,316140,090017,16150.0,16150.0,16100.0,16100.0,090029,090029,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,317330,090007,24200.0,24200.0,24250.0,24150.0,090118,090128,-0.642,-0.41,0.0,0,trail,1000,100,0.0,0,100
20220425,317400,090038,9060.0,9060.0,9150.0,9150.0,090225,090317,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,317830,090031,10150.0,10150.0,10150.0,10150.0,090103,090104,-0.23,0.0,0.0,0,trail,1000,100,129.0,0,100
20220425,317850,090017,5610.0,5610.0,5620.0,5620.0,090046,090050,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,318010,090009,13000.0,13000.0,13100.0,13050.0,090416,090416,-0.612,-0.38,0.0,0,trail,1000,100,0.0,0,100
20220425,319660,090011,49150.0,49150.0,49300.0,48950.0,090107,090111,-0.94,-0.71,0.0,0,trail,1000,100,0.0,0,100
20220425,322000,090029,22200.0,22200.0,22150.0,22150.0,091859,091859,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,323990,090020,40500.0,40500.0,40550.0,40550.0,090032,090032,-0.23,0.0,0.0,0,trail,1000,100,2.0,0,100
20220425,326030,090003,85200.0,85200.0,86500.0,86500.0,090014,090014,-0.23,0.0,0.0,0,trail,1000,100,10.0,0,100
20220425,327260,090032,12850.0,12850.0,12900.0,12850.0,090154,090331,-0.618,-0.39,0.0,0,trail,1000,100,0.0,0,100
20220425,330860,090005,43350.0,43350.0,43350.0,43300.0,090054,090057,-0.34500000000000003,-0.12,0.0,0,trail,1000,100,0.0,0,100
20220425,336370,090025,76500.0,76500.0,76500.0,76300.0,090038,090038,-0.491,-0.26,0.0,0,trail,1000,100,24.0,0,100
20220425,339770,090029,16400.0,16400.0,16400.0,16400.0,091105,091115,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,339950,090018,3080.0,3080.0,3120.0,3090.0,090044,090056,-1.192,-0.96,0.0,0,trail,1000,100,0.0,0,100
20220425,340570,090015,41000.0,41000.0,41200.0,41150.0,090058,090058,-0.351,-0.12,0.0,0,trail,1000,100,0.0,0,100
20220425,344820,090033,61500.0,61500.0,61500.0,61500.0,090112,090112,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,347740,090018,19900.0,19900.0,19950.0,19900.0,090925,091022,-0.481,-0.25,0.0,0,trail,1000,100,0.0,0,100
20220425,347770,090026,21100.0,21100.0,21050.0,21050.0,090053,090053,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,348150,090013,16400.0,16400.0,16350.0,16350.0,090152,090152,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,352820,090001,248500.0,248500.0,249000.0,248000.0,090013,090013,-0.632,-0.4,0.0,0,trail,1000,100,0.0,0,100
20220425,353200,090002,30450.0,30450.0,30450.0,30450.0,090010,090017,-0.23,0.0,0.33,0,trail,1000,100,0.0,0,100
20220425,357780,090016,235800.0,235800.0,236000.0,235900.0,090952,091011,-0.272,-0.04,0.0,0,trail,1000,100,0.0,0,100
20220425,363280,090013,25300.0,25300.0,25500.0,25350.0,090324,090336,-0.818,-0.59,0.0,0,trail,1000,100,0.0,0,100
20220425,900110,090013,290.0,290.0,291.0,291.0,090026,090026,-0.23,0.0,0.0,0,trail,1000,100,10782.0,0,100
20220425,900120,090016,279.0,279.0,279.0,277.0,090443,090448,-0.947,-0.72,0.0,0,trail,1000,100,10900.0,0,100
20220425,900140,090021,3515.0,3515.0,3515.0,3515.0,090606,090626,-0.23,0.0,0.0,0,trail,1000,100,21.0,0,100
20220425,900250,090010,1210.0,1210.0,1215.0,1215.0,090114,090124,-0.23,0.0,0.0,0,trail,1000,100,16.0,0,100
20220425,900280,090015,407.0,407.0,407.0,407.0,091046,091052,-0.23,0.0,0.0,0,trail,1000,100,5000.0,0,100
20220425,900300,090028,416.0,416.0,417.0,416.0,090037,090037,-0.47,-0.24,0.0,0,trail,1000,100,300.0,0,100
20220425,900310,090005,1455.0,1455.0,1455.0,1455.0,090036,090037,-0.23,0.0,0.0,0,trail,1000,100,2447.0,0,100
20220425,900340,090211,1965.0,1965.0,1985.0,1975.0,090218,090219,-0.734,-0.5,0.25,0,trail,1000,100,25819.0,0,100
20220425,950130,090023,15350.0,15350.0,15400.0,15400.0,090102,090102,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,950140,090007,8470.0,8470.0,8530.0,8530.0,090148,090208,-0.23,0.0,0.0,0,trail,1000,100,96.0,0,100
20220425,950190,090005,19800.0,19800.0,19800.0,19650.0,090119,090127,-0.988,-0.76,0.0,0,trail,1000,100,0.0,0,100
20220425,299030,090008,60000.0,60000.0,60500.0,60000.0,090018,090018,-1.056,-0.83,0.0,0,trail,1000,100,5.0,0,100
20220425,129890,090006,15550.0,15550.0,15600.0,15600.0,090022,090022,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,335890,090006,2560.0,2560.0,2575.0,2575.0,090043,090043,-0.23,0.0,0.0,0,trail,1000,100,38.0,0,100
20220425,009900,090012,21850.0,21850.0,22000.0,22000.0,090027,090041,-0.23,-0.23,0.0,0,trail,1000,100,33.0,0,100
20220425,352940,090032,6980.0,6980.0,6970.0,6970.0,090054,090054,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,356860,090008,39650.0,39650.0,39700.0,39650.0,090026,090026,-0.356,-0.13,0.0,0,trail,1000,100,0.0,0,100
20220425,347860,090013,23050.0,23050.0,23000.0,23000.0,090034,090034,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,314130,090011,25600.0,25600.0,25800.0,25550.0,090242,090248,-1.199,-0.97,0.0,0,trail,1000,100,0.0,0,100
20220425,309930,090032,4510.0,4510.0,4515.0,4515.0,090124,090124,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,322780,090008,3380.0,3380.0,3375.0,3375.0,090615,090615,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,307750,090020,8810.0,8810.0,8790.0,8790.0,090040,090040,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,317240,090004,1115.0,1115.0,1120.0,1120.0,090016,090024,-0.23,0.0,0.45,0,trail,1000,100,88.0,0,100
20220425,236810,090022,18500.0,18500.0,18550.0,18450.0,090033,090033,-0.769,-0.54,0.0,0,trail,1000,100,14.0,0,100
20220425,375500,090029,59500.0,59500.0,59500.0,59500.0,090046,090046,-0.23,0.0,0.0,0,trail,1000,100,20.0,0,100
20220425,37550K,090038,37050.0,37050.0,37100.0,37200.0,090852,090918,0.04000000000000001,0.0,0.27,0,trail,1000,100,3.0,0,100
20220425,352700,090025,5390.0,5390.0,5390.0,5390.0,090404,090404,-0.23,0.0,0.0,0,trail,1000,100,90.0,0,100
20220425,163730,090015,16850.0,16850.0,16900.0,16900.0,090110,090110,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,248070,090031,24700.0,24700.0,24700.0,24700.0,090310,090339,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,277810,090005,23100.0,23100.0,23350.0,23150.0,090017,090017,-1.087,-0.86,0.0,0,trail,1000,100,0.0,0,100
20220425,950210,090038,18200.0,18200.0,18250.0,18250.0,090048,090049,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,239890,090023,30500.0,30500.0,30550.0,30500.0,110630,110642,-0.394,-0.16,0.0,0,trail,1000,100,20.0,0,100
20220425,340930,090028,18450.0,18450.0,18400.0,18300.0,090141,090141,-0.773,-0.54,0.0,0,trail,1000,100,0.0,0,100
20220425,247660,090007,30550.0,30550.0,30450.0,30450.0,090313,090313,-0.23,0.0,0.0,0,trail,1000,100,0.0,0,100
20220425,319400,090025,3660.0,3660.0,3660.0,3600.0,090033,090033,-1.869,-1.64,0.0,0,trail,1000,100,14.0,0,100
20220425,302440,090017,130000.0,130000.0,131000.0,130500.0,090025,090026,-0.612,-0.38,0.0,0,trail,1000,100,10.0,0,100
20220425,289220,090030,32500.0,32500.0,32700.0,32700.0,090045,090046,-0.23,0.0,0.0,0,trail,1000,100,6.0,0,100
20220425,361390,090028,30800.0,30800.0,31100.0,30800.0,090038,090041,-1.195,-0.96,0.0,0,trail,1000,100,20.0,0,100
